name_name,name_url,name_rank,name_rank_url,name_grade,name_grade_url
University of Houston - Clear Lake,https://www.niche.com/colleges/university-of-houston---clear-lake/,331,https://www.niche.com/colleges/university-of-houston---clear-lake/,A-,https://www.niche.com/colleges/university-of-houston---clear-lake/
Kentucky Wesleyan College,https://www.niche.com/colleges/kentucky-wesleyan-college/,332,https://www.niche.com/colleges/kentucky-wesleyan-college/,A-,https://www.niche.com/colleges/kentucky-wesleyan-college/
University of Cincinnati - Clermont,https://www.niche.com/colleges/university-of-cincinnati---clermont/,333,https://www.niche.com/colleges/university-of-cincinnati---clermont/,A-,https://www.niche.com/colleges/university-of-cincinnati---clermont/
Kansas Wesleyan University,https://www.niche.com/colleges/kansas-wesleyan-university/,334,https://www.niche.com/colleges/kansas-wesleyan-university/,A-,https://www.niche.com/colleges/kansas-wesleyan-university/
CUNY Hunter College,https://www.niche.com/colleges/cuny-hunter-college/,335,https://www.niche.com/colleges/cuny-hunter-college/,A-,https://www.niche.com/colleges/cuny-hunter-college/
Fairleigh Dickinson University - College at Florham,https://www.niche.com/colleges/fairleigh-dickinson-university---college-at-florham/,336,https://www.niche.com/colleges/fairleigh-dickinson-university---college-at-florham/,A-,https://www.niche.com/colleges/fairleigh-dickinson-university---college-at-florham/
National Louis University,https://www.niche.com/colleges/national-louis-university/,337,https://www.niche.com/colleges/national-louis-university/,A-,https://www.niche.com/colleges/national-louis-university/
Edison State College,https://www.niche.com/colleges/edison-state-college/,338,https://www.niche.com/colleges/edison-state-college/,A-,https://www.niche.com/colleges/edison-state-college/
Nova Southeastern University,https://www.niche.com/colleges/nova-southeastern-university/,339,https://www.niche.com/colleges/nova-southeastern-university/,A-,https://www.niche.com/colleges/nova-southeastern-university/
Marietta College,https://www.niche.com/colleges/marietta-college/,340,https://www.niche.com/colleges/marietta-college/,A-,https://www.niche.com/colleges/marietta-college/
University of the Cumberlands,https://www.niche.com/colleges/university-of-the-cumberlands/,341,https://www.niche.com/colleges/university-of-the-cumberlands/,A-,https://www.niche.com/colleges/university-of-the-cumberlands/
Dominican University,https://www.niche.com/colleges/dominican-university/,342,https://www.niche.com/colleges/dominican-university/,A-,https://www.niche.com/colleges/dominican-university/
Woodbury University,https://www.niche.com/colleges/woodbury-university/,343,https://www.niche.com/colleges/woodbury-university/,A-,https://www.niche.com/colleges/woodbury-university/
Worcester Polytechnic Institute,https://www.niche.com/colleges/worcester-polytechnic-institute/,344,https://www.niche.com/colleges/worcester-polytechnic-institute/,A-,https://www.niche.com/colleges/worcester-polytechnic-institute/
State College of Florida - Manatee-Sarasota,https://www.niche.com/colleges/state-college-of-florida---manatee-sarasota/,345,https://www.niche.com/colleges/state-college-of-florida---manatee-sarasota/,A-,https://www.niche.com/colleges/state-college-of-florida---manatee-sarasota/
Anderson University - Indiana,https://www.niche.com/colleges/anderson-university---indiana/,346,https://www.niche.com/colleges/anderson-university---indiana/,A-,https://www.niche.com/colleges/anderson-university---indiana/
SUNY Maritime College,https://www.niche.com/colleges/suny-maritime-college/,347,https://www.niche.com/colleges/suny-maritime-college/,A-,https://www.niche.com/colleges/suny-maritime-college/
Missouri Baptist University,https://www.niche.com/colleges/missouri-baptist-university/,348,https://www.niche.com/colleges/missouri-baptist-university/,A-,https://www.niche.com/colleges/missouri-baptist-university/
Oklahoma Wesleyan University,https://www.niche.com/colleges/oklahoma-wesleyan-university/,349,https://www.niche.com/colleges/oklahoma-wesleyan-university/,A-,https://www.niche.com/colleges/oklahoma-wesleyan-university/
St. Thomas University - Florida,https://www.niche.com/colleges/st-thomas-university---florida/,350,https://www.niche.com/colleges/st-thomas-university---florida/,A-,https://www.niche.com/colleges/st-thomas-university---florida/
Hannibal-LaGrange University,https://www.niche.com/colleges/hannibal-lagrange-university/,351,https://www.niche.com/colleges/hannibal-lagrange-university/,A-,https://www.niche.com/colleges/hannibal-lagrange-university/
Broward College,https://www.niche.com/colleges/broward-college/,352,https://www.niche.com/colleges/broward-college/,A-,https://www.niche.com/colleges/broward-college/
CUNY Lehman College,https://www.niche.com/colleges/cuny-lehman-college/,353,https://www.niche.com/colleges/cuny-lehman-college/,A-,https://www.niche.com/colleges/cuny-lehman-college/
San Diego Mesa College,https://www.niche.com/colleges/san-diego-mesa-college/,354,https://www.niche.com/colleges/san-diego-mesa-college/,A-,https://www.niche.com/colleges/san-diego-mesa-college/
University of La Verne,https://www.niche.com/colleges/university-of-la-verne/,355,https://www.niche.com/colleges/university-of-la-verne/,A-,https://www.niche.com/colleges/university-of-la-verne/
Babson College,https://www.niche.com/colleges/babson-college/,356,https://www.niche.com/colleges/babson-college/,A-,https://www.niche.com/colleges/babson-college/
Colby-Sawyer College,https://www.niche.com/colleges/colby-sawyer-college/,357,https://www.niche.com/colleges/colby-sawyer-college/,A-,https://www.niche.com/colleges/colby-sawyer-college/
Dakota State University,https://www.niche.com/colleges/dakota-state-university/,358,https://www.niche.com/colleges/dakota-state-university/,A-,https://www.niche.com/colleges/dakota-state-university/
University of St. Francis - Illinois,https://www.niche.com/colleges/university-of-st-francis---illinois/,359,https://www.niche.com/colleges/university-of-st-francis---illinois/,A-,https://www.niche.com/colleges/university-of-st-francis---illinois/
Cardinal Stritch University,https://www.niche.com/colleges/cardinal-stritch-university/,360,https://www.niche.com/colleges/cardinal-stritch-university/,A-,https://www.niche.com/colleges/cardinal-stritch-university/
Urbana University,https://www.niche.com/colleges/urbana-university/,361,https://www.niche.com/colleges/urbana-university/,A-,https://www.niche.com/colleges/urbana-university/
University of Texas - Medical Branch at Galveston,https://www.niche.com/colleges/university-of-texas---medical-branch-at-galveston/,362,https://www.niche.com/colleges/university-of-texas---medical-branch-at-galveston/,A-,https://www.niche.com/colleges/university-of-texas---medical-branch-at-galveston/
Limestone College,https://www.niche.com/colleges/limestone-college/,363,https://www.niche.com/colleges/limestone-college/,A-,https://www.niche.com/colleges/limestone-college/
Santa Fe University of Art and Design,https://www.niche.com/colleges/santa-fe-university-of-art-and-design/,364,https://www.niche.com/colleges/santa-fe-university-of-art-and-design/,A-,https://www.niche.com/colleges/santa-fe-university-of-art-and-design/
Seton Hill University,https://www.niche.com/colleges/seton-hill-university/,365,https://www.niche.com/colleges/seton-hill-university/,A-,https://www.niche.com/colleges/seton-hill-university/
Huston-Tillotson University,https://www.niche.com/colleges/huston-tillotson-university/,366,https://www.niche.com/colleges/huston-tillotson-university/,A-,https://www.niche.com/colleges/huston-tillotson-university/
Saint Peter's University,https://www.niche.com/colleges/saint-peters-university/,367,https://www.niche.com/colleges/saint-peters-university/,A-,https://www.niche.com/colleges/saint-peters-university/
Georgian Court University,https://www.niche.com/colleges/georgian-court-university/,368,https://www.niche.com/colleges/georgian-court-university/,A-,https://www.niche.com/colleges/georgian-court-university/
Ozark Christian College,https://www.niche.com/colleges/ozark-christian-college/,369,https://www.niche.com/colleges/ozark-christian-college/,A-,https://www.niche.com/colleges/ozark-christian-college/
Malone University,https://www.niche.com/colleges/malone-university/,370,https://www.niche.com/colleges/malone-university/,A-,https://www.niche.com/colleges/malone-university/
University of Science & Arts of Oklahoma,https://www.niche.com/colleges/university-of-science--and--arts-of-oklahoma/,371,https://www.niche.com/colleges/university-of-science--and--arts-of-oklahoma/,A-,https://www.niche.com/colleges/university-of-science--and--arts-of-oklahoma/
Rhode Island College,https://www.niche.com/colleges/rhode-island-college/,372,https://www.niche.com/colleges/rhode-island-college/,A-,https://www.niche.com/colleges/rhode-island-college/
Macalester College,https://www.niche.com/colleges/macalester-college/,373,https://www.niche.com/colleges/macalester-college/,A-,https://www.niche.com/colleges/macalester-college/
Florida State College at Jacksonville,https://www.niche.com/colleges/florida-state-college-at-jacksonville/,374,https://www.niche.com/colleges/florida-state-college-at-jacksonville/,A-,https://www.niche.com/colleges/florida-state-college-at-jacksonville/
Lasell College,https://www.niche.com/colleges/lasell-college/,375,https://www.niche.com/colleges/lasell-college/,A-,https://www.niche.com/colleges/lasell-college/
McDaniel College,https://www.niche.com/colleges/mcdaniel-college/,376,https://www.niche.com/colleges/mcdaniel-college/,A-,https://www.niche.com/colleges/mcdaniel-college/
The College of New Rochelle,https://www.niche.com/colleges/the-college-of-new-rochelle/,377,https://www.niche.com/colleges/the-college-of-new-rochelle/,A-,https://www.niche.com/colleges/the-college-of-new-rochelle/
Madonna University,https://www.niche.com/colleges/madonna-university/,378,https://www.niche.com/colleges/madonna-university/,A-,https://www.niche.com/colleges/madonna-university/
The Cooper Union for the Advancement of Science and Art,https://www.niche.com/colleges/the-cooper-union-for-the-advancement-of-science-and-art/,379,https://www.niche.com/colleges/the-cooper-union-for-the-advancement-of-science-and-art/,A-,https://www.niche.com/colleges/the-cooper-union-for-the-advancement-of-science-and-art/
Armstrong Atlantic State University,https://www.niche.com/colleges/armstrong-atlantic-state-university/,380,https://www.niche.com/colleges/armstrong-atlantic-state-university/,A-,https://www.niche.com/colleges/armstrong-atlantic-state-university/
University of Wisconsin - La Crosse,https://www.niche.com/colleges/university-of-wisconsin---la-crosse/,381,https://www.niche.com/colleges/university-of-wisconsin---la-crosse/,B+,https://www.niche.com/colleges/university-of-wisconsin---la-crosse/
Northern Kentucky University,https://www.niche.com/colleges/northern-kentucky-university/,382,https://www.niche.com/colleges/northern-kentucky-university/,B+,https://www.niche.com/colleges/northern-kentucky-university/
Pasco-Hernando State College,https://www.niche.com/colleges/pasco-hernando-state-college/,383,https://www.niche.com/colleges/pasco-hernando-state-college/,B+,https://www.niche.com/colleges/pasco-hernando-state-college/
Morehead State University,https://www.niche.com/colleges/morehead-state-university/,384,https://www.niche.com/colleges/morehead-state-university/,B+,https://www.niche.com/colleges/morehead-state-university/
Thomas Jefferson University,https://www.niche.com/colleges/thomas-jefferson-university/,385,https://www.niche.com/colleges/thomas-jefferson-university/,B+,https://www.niche.com/colleges/thomas-jefferson-university/
Gwynedd Mercy University,https://www.niche.com/colleges/gwynedd-mercy-university/,386,https://www.niche.com/colleges/gwynedd-mercy-university/,B+,https://www.niche.com/colleges/gwynedd-mercy-university/
Olivet College,https://www.niche.com/colleges/olivet-college/,387,https://www.niche.com/colleges/olivet-college/,B+,https://www.niche.com/colleges/olivet-college/
University of St. Thomas - Texas,https://www.niche.com/colleges/university-of-st-thomas---texas/,388,https://www.niche.com/colleges/university-of-st-thomas---texas/,B+,https://www.niche.com/colleges/university-of-st-thomas---texas/
Morningside College,https://www.niche.com/colleges/morningside-college/,389,https://www.niche.com/colleges/morningside-college/,B+,https://www.niche.com/colleges/morningside-college/
Alverno College,https://www.niche.com/colleges/alverno-college/,390,https://www.niche.com/colleges/alverno-college/,B+,https://www.niche.com/colleges/alverno-college/
Trevecca Nazarene University,https://www.niche.com/colleges/trevecca-nazarene-university/,391,https://www.niche.com/colleges/trevecca-nazarene-university/,B+,https://www.niche.com/colleges/trevecca-nazarene-university/
Virginia Tech,https://www.niche.com/colleges/virginia-tech/,392,https://www.niche.com/colleges/virginia-tech/,B+,https://www.niche.com/colleges/virginia-tech/
Austin Peay State University,https://www.niche.com/colleges/austin-peay-state-university/,393,https://www.niche.com/colleges/austin-peay-state-university/,B+,https://www.niche.com/colleges/austin-peay-state-university/
Mount St. Joseph University,https://www.niche.com/colleges/mount-st-joseph-university/,394,https://www.niche.com/colleges/mount-st-joseph-university/,B+,https://www.niche.com/colleges/mount-st-joseph-university/
Eastern Mennonite University,https://www.niche.com/colleges/eastern-mennonite-university/,395,https://www.niche.com/colleges/eastern-mennonite-university/,B+,https://www.niche.com/colleges/eastern-mennonite-university/
Southwestern Christian University,https://www.niche.com/colleges/southwestern-christian-university/,396,https://www.niche.com/colleges/southwestern-christian-university/,B+,https://www.niche.com/colleges/southwestern-christian-university/
Lee University,https://www.niche.com/colleges/lee-university/,397,https://www.niche.com/colleges/lee-university/,B+,https://www.niche.com/colleges/lee-university/
University of the Ozarks,https://www.niche.com/colleges/university-of-the-ozarks/,398,https://www.niche.com/colleges/university-of-the-ozarks/,B+,https://www.niche.com/colleges/university-of-the-ozarks/
Virginia Military Institute,https://www.niche.com/colleges/virginia-military-institute/,399,https://www.niche.com/colleges/virginia-military-institute/,B+,https://www.niche.com/colleges/virginia-military-institute/
University of Arkansas - Fort Smith,https://www.niche.com/colleges/university-of-arkansas---fort-smith/,400,https://www.niche.com/colleges/university-of-arkansas---fort-smith/,B+,https://www.niche.com/colleges/university-of-arkansas---fort-smith/
Bethel University - Minnesota,https://www.niche.com/colleges/bethel-university---minnesota/,401,https://www.niche.com/colleges/bethel-university---minnesota/,B+,https://www.niche.com/colleges/bethel-university---minnesota/
Truman State University,https://www.niche.com/colleges/truman-state-university/,402,https://www.niche.com/colleges/truman-state-university/,B+,https://www.niche.com/colleges/truman-state-university/
Meredith College,https://www.niche.com/colleges/meredith-college/,403,https://www.niche.com/colleges/meredith-college/,B+,https://www.niche.com/colleges/meredith-college/
University of Nebraska Medical Center,https://www.niche.com/colleges/university-of-nebraska-medical-center/,404,https://www.niche.com/colleges/university-of-nebraska-medical-center/,B+,https://www.niche.com/colleges/university-of-nebraska-medical-center/
Muskingum University,https://www.niche.com/colleges/muskingum-university/,405,https://www.niche.com/colleges/muskingum-university/,B+,https://www.niche.com/colleges/muskingum-university/
Ohio Northern University,https://www.niche.com/colleges/ohio-northern-university/,406,https://www.niche.com/colleges/ohio-northern-university/,B+,https://www.niche.com/colleges/ohio-northern-university/
Washington Adventist University,https://www.niche.com/colleges/washington-adventist-university/,407,https://www.niche.com/colleges/washington-adventist-university/,B+,https://www.niche.com/colleges/washington-adventist-university/
Princeton University,https://www.niche.com/colleges/princeton-university/,408,https://www.niche.com/colleges/princeton-university/,B+,https://www.niche.com/colleges/princeton-university/
Millersville University of Pennsylvania,https://www.niche.com/colleges/millersville-university-of-pennsylvania/,409,https://www.niche.com/colleges/millersville-university-of-pennsylvania/,B+,https://www.niche.com/colleges/millersville-university-of-pennsylvania/
Fairleigh Dickinson University,https://www.niche.com/colleges/fairleigh-dickinson-university/,410,https://www.niche.com/colleges/fairleigh-dickinson-university/,B+,https://www.niche.com/colleges/fairleigh-dickinson-university/
Carroll University,https://www.niche.com/colleges/carroll-university/,411,https://www.niche.com/colleges/carroll-university/,B+,https://www.niche.com/colleges/carroll-university/
University of Michigan - Dearborn,https://www.niche.com/colleges/university-of-michigan---dearborn/,412,https://www.niche.com/colleges/university-of-michigan---dearborn/,B+,https://www.niche.com/colleges/university-of-michigan---dearborn/
Florida Memorial University,https://www.niche.com/colleges/florida-memorial-university/,413,https://www.niche.com/colleges/florida-memorial-university/,B+,https://www.niche.com/colleges/florida-memorial-university/
Grand Canyon University,https://www.niche.com/colleges/grand-canyon-university/,414,https://www.niche.com/colleges/grand-canyon-university/,B+,https://www.niche.com/colleges/grand-canyon-university/
Colorado School of Mines,https://www.niche.com/colleges/colorado-school-of-mines/,415,https://www.niche.com/colleges/colorado-school-of-mines/,B+,https://www.niche.com/colleges/colorado-school-of-mines/
Pepperdine University,https://www.niche.com/colleges/pepperdine-university/,416,https://www.niche.com/colleges/pepperdine-university/,B+,https://www.niche.com/colleges/pepperdine-university/
University of Wisconsin - River Falls,https://www.niche.com/colleges/university-of-wisconsin---river-falls/,417,https://www.niche.com/colleges/university-of-wisconsin---river-falls/,B+,https://www.niche.com/colleges/university-of-wisconsin---river-falls/
Penn State Schuylkill,https://www.niche.com/colleges/penn-state-schuylkill/,418,https://www.niche.com/colleges/penn-state-schuylkill/,B+,https://www.niche.com/colleges/penn-state-schuylkill/
Rio Hondo College,https://www.niche.com/colleges/rio-hondo-college/,419,https://www.niche.com/colleges/rio-hondo-college/,B+,https://www.niche.com/colleges/rio-hondo-college/
Hollins University,https://www.niche.com/colleges/hollins-university/,420,https://www.niche.com/colleges/hollins-university/,B+,https://www.niche.com/colleges/hollins-university/
California Baptist University,https://www.niche.com/colleges/california-baptist-university/,421,https://www.niche.com/colleges/california-baptist-university/,B+,https://www.niche.com/colleges/california-baptist-university/
Daytona State College,https://www.niche.com/colleges/daytona-state-college/,422,https://www.niche.com/colleges/daytona-state-college/,B+,https://www.niche.com/colleges/daytona-state-college/
Bridgewater College,https://www.niche.com/colleges/bridgewater-college/,423,https://www.niche.com/colleges/bridgewater-college/,B+,https://www.niche.com/colleges/bridgewater-college/
New Jersey City University,https://www.niche.com/colleges/new-jersey-city-university/,424,https://www.niche.com/colleges/new-jersey-city-university/,B+,https://www.niche.com/colleges/new-jersey-city-university/
College of Saint Elizabeth,https://www.niche.com/colleges/college-of-saint-elizabeth/,425,https://www.niche.com/colleges/college-of-saint-elizabeth/,B+,https://www.niche.com/colleges/college-of-saint-elizabeth/
Agnes Scott College,https://www.niche.com/colleges/agnes-scott-college/,426,https://www.niche.com/colleges/agnes-scott-college/,B+,https://www.niche.com/colleges/agnes-scott-college/
Wesleyan College,https://www.niche.com/colleges/wesleyan-college/,427,https://www.niche.com/colleges/wesleyan-college/,B+,https://www.niche.com/colleges/wesleyan-college/
Southern Arkansas University,https://www.niche.com/colleges/southern-arkansas-university/,428,https://www.niche.com/colleges/southern-arkansas-university/,B+,https://www.niche.com/colleges/southern-arkansas-university/
Eastern University,https://www.niche.com/colleges/eastern-university/,429,https://www.niche.com/colleges/eastern-university/,B+,https://www.niche.com/colleges/eastern-university/
Grand View University,https://www.niche.com/colleges/grand-view-university/,430,https://www.niche.com/colleges/grand-view-university/,B+,https://www.niche.com/colleges/grand-view-university/
William Woods University,https://www.niche.com/colleges/william-woods-university/,431,https://www.niche.com/colleges/william-woods-university/,B+,https://www.niche.com/colleges/william-woods-university/
New York University,https://www.niche.com/colleges/new-york-university/,432,https://www.niche.com/colleges/new-york-university/,B+,https://www.niche.com/colleges/new-york-university/
Wentworth Institute of Technology,https://www.niche.com/colleges/wentworth-institute-of-technology/,433,https://www.niche.com/colleges/wentworth-institute-of-technology/,B+,https://www.niche.com/colleges/wentworth-institute-of-technology/
St. John Fisher College,https://www.niche.com/colleges/st-john-fisher-college/,434,https://www.niche.com/colleges/st-john-fisher-college/,B+,https://www.niche.com/colleges/st-john-fisher-college/
Hood College,https://www.niche.com/colleges/hood-college/,435,https://www.niche.com/colleges/hood-college/,B+,https://www.niche.com/colleges/hood-college/
Lewis-Clark State College,https://www.niche.com/colleges/lewis-clark-state-college/,436,https://www.niche.com/colleges/lewis-clark-state-college/,B+,https://www.niche.com/colleges/lewis-clark-state-college/
Penn State Beaver,https://www.niche.com/colleges/penn-state-beaver/,437,https://www.niche.com/colleges/penn-state-beaver/,B+,https://www.niche.com/colleges/penn-state-beaver/
Friends University,https://www.niche.com/colleges/friends-university/,438,https://www.niche.com/colleges/friends-university/,B+,https://www.niche.com/colleges/friends-university/
Saint Mary's College of California,https://www.niche.com/colleges/saint-marys-college-of-california/,439,https://www.niche.com/colleges/saint-marys-college-of-california/,B+,https://www.niche.com/colleges/saint-marys-college-of-california/
Utica College,https://www.niche.com/colleges/utica-college/,440,https://www.niche.com/colleges/utica-college/,B+,https://www.niche.com/colleges/utica-college/
Mount Mary University,https://www.niche.com/colleges/mount-mary-university/,441,https://www.niche.com/colleges/mount-mary-university/,B+,https://www.niche.com/colleges/mount-mary-university/
Trine University,https://www.niche.com/colleges/trine-university/,442,https://www.niche.com/colleges/trine-university/,B+,https://www.niche.com/colleges/trine-university/
Roger Williams University,https://www.niche.com/colleges/roger-williams-university/,443,https://www.niche.com/colleges/roger-williams-university/,B+,https://www.niche.com/colleges/roger-williams-university/
Houston Baptist University,https://www.niche.com/colleges/houston-baptist-university/,444,https://www.niche.com/colleges/houston-baptist-university/,B+,https://www.niche.com/colleges/houston-baptist-university/
University of Montevallo,https://www.niche.com/colleges/university-of-montevallo/,445,https://www.niche.com/colleges/university-of-montevallo/,B+,https://www.niche.com/colleges/university-of-montevallo/
Westmont College,https://www.niche.com/colleges/westmont-college/,446,https://www.niche.com/colleges/westmont-college/,B+,https://www.niche.com/colleges/westmont-college/
Minnesota State University - Moorhead,https://www.niche.com/colleges/minnesota-state-university---moorhead/,447,https://www.niche.com/colleges/minnesota-state-university---moorhead/,B+,https://www.niche.com/colleges/minnesota-state-university---moorhead/
Carson-Newman University,https://www.niche.com/colleges/carson-newman-university/,448,https://www.niche.com/colleges/carson-newman-university/,B+,https://www.niche.com/colleges/carson-newman-university/
Santa Ana College,https://www.niche.com/colleges/santa-ana-college/,449,https://www.niche.com/colleges/santa-ana-college/,B+,https://www.niche.com/colleges/santa-ana-college/
University of Wisconsin - Platteville,https://www.niche.com/colleges/university-of-wisconsin---platteville/,450,https://www.niche.com/colleges/university-of-wisconsin---platteville/,B+,https://www.niche.com/colleges/university-of-wisconsin---platteville/
College of Southern Nevada,https://www.niche.com/colleges/college-of-southern-nevada/,451,https://www.niche.com/colleges/college-of-southern-nevada/,B+,https://www.niche.com/colleges/college-of-southern-nevada/
Columbia College - South Carolina,https://www.niche.com/colleges/columbia-college---south-carolina/,452,https://www.niche.com/colleges/columbia-college---south-carolina/,B+,https://www.niche.com/colleges/columbia-college---south-carolina/
Suffolk University,https://www.niche.com/colleges/suffolk-university/,453,https://www.niche.com/colleges/suffolk-university/,B+,https://www.niche.com/colleges/suffolk-university/
California State University - Channel Islands,https://www.niche.com/colleges/california-state-university---channel-islands/,454,https://www.niche.com/colleges/california-state-university---channel-islands/,B+,https://www.niche.com/colleges/california-state-university---channel-islands/
Oklahoma Baptist University,https://www.niche.com/colleges/oklahoma-baptist-university/,455,https://www.niche.com/colleges/oklahoma-baptist-university/,B+,https://www.niche.com/colleges/oklahoma-baptist-university/
Waldorf University,https://www.niche.com/colleges/waldorf-university/,456,https://www.niche.com/colleges/waldorf-university/,B+,https://www.niche.com/colleges/waldorf-university/
Otterbein University,https://www.niche.com/colleges/otterbein-university/,457,https://www.niche.com/colleges/otterbein-university/,B+,https://www.niche.com/colleges/otterbein-university/
East Central University,https://www.niche.com/colleges/east-central-university/,458,https://www.niche.com/colleges/east-central-university/,B+,https://www.niche.com/colleges/east-central-university/
Southern New Hampshire University,https://www.niche.com/colleges/southern-new-hampshire-university/,459,https://www.niche.com/colleges/southern-new-hampshire-university/,B+,https://www.niche.com/colleges/southern-new-hampshire-university/
CUNY York College,https://www.niche.com/colleges/cuny-york-college/,460,https://www.niche.com/colleges/cuny-york-college/,B+,https://www.niche.com/colleges/cuny-york-college/
La Sierra University,https://www.niche.com/colleges/la-sierra-university/,461,https://www.niche.com/colleges/la-sierra-university/,B+,https://www.niche.com/colleges/la-sierra-university/
Framingham State University,https://www.niche.com/colleges/framingham-state-university/,462,https://www.niche.com/colleges/framingham-state-university/,B+,https://www.niche.com/colleges/framingham-state-university/
Miami University - Hamilton,https://www.niche.com/colleges/miami-university---hamilton/,463,https://www.niche.com/colleges/miami-university---hamilton/,B+,https://www.niche.com/colleges/miami-university---hamilton/
Andrews University,https://www.niche.com/colleges/andrews-university/,464,https://www.niche.com/colleges/andrews-university/,B+,https://www.niche.com/colleges/andrews-university/
Mount Holyoke College,https://www.niche.com/colleges/mount-holyoke-college/,465,https://www.niche.com/colleges/mount-holyoke-college/,B+,https://www.niche.com/colleges/mount-holyoke-college/
Georgia Gwinnett College,https://www.niche.com/colleges/georgia-gwinnett-college/,466,https://www.niche.com/colleges/georgia-gwinnett-college/,B+,https://www.niche.com/colleges/georgia-gwinnett-college/
Citadel Military College of South Carolina,https://www.niche.com/colleges/citadel-military-college-of-south-carolina/,467,https://www.niche.com/colleges/citadel-military-college-of-south-carolina/,B+,https://www.niche.com/colleges/citadel-military-college-of-south-carolina/
University of Texas - Rio Grande Valley,https://www.niche.com/colleges/university-of-texas---rio-grande-valley/,468,https://www.niche.com/colleges/university-of-texas---rio-grande-valley/,B+,https://www.niche.com/colleges/university-of-texas---rio-grande-valley/
Amherst College,https://www.niche.com/colleges/amherst-college/,469,https://www.niche.com/colleges/amherst-college/,B+,https://www.niche.com/colleges/amherst-college/
Rocky Mountain College of Art & Design,https://www.niche.com/colleges/rocky-mountain-college-of-art--and--design/,470,https://www.niche.com/colleges/rocky-mountain-college-of-art--and--design/,B+,https://www.niche.com/colleges/rocky-mountain-college-of-art--and--design/
Cameron University,https://www.niche.com/colleges/cameron-university/,471,https://www.niche.com/colleges/cameron-university/,B+,https://www.niche.com/colleges/cameron-university/
Evangel University,https://www.niche.com/colleges/evangel-university/,472,https://www.niche.com/colleges/evangel-university/,B+,https://www.niche.com/colleges/evangel-university/
University of Arkansas at Monticello,https://www.niche.com/colleges/university-of-arkansas-at-monticello/,473,https://www.niche.com/colleges/university-of-arkansas-at-monticello/,B+,https://www.niche.com/colleges/university-of-arkansas-at-monticello/
Loma Linda University,https://www.niche.com/colleges/loma-linda-university/,474,https://www.niche.com/colleges/loma-linda-university/,B+,https://www.niche.com/colleges/loma-linda-university/
Warner University,https://www.niche.com/colleges/warner-university/,475,https://www.niche.com/colleges/warner-university/,B+,https://www.niche.com/colleges/warner-university/
Faulkner University,https://www.niche.com/colleges/faulkner-university/,476,https://www.niche.com/colleges/faulkner-university/,B+,https://www.niche.com/colleges/faulkner-university/
Erskine College,https://www.niche.com/colleges/erskine-college/,477,https://www.niche.com/colleges/erskine-college/,B+,https://www.niche.com/colleges/erskine-college/
Nebraska Wesleyan University,https://www.niche.com/colleges/nebraska-wesleyan-university/,478,https://www.niche.com/colleges/nebraska-wesleyan-university/,B+,https://www.niche.com/colleges/nebraska-wesleyan-university/
Chicago State University,https://www.niche.com/colleges/chicago-state-university/,479,https://www.niche.com/colleges/chicago-state-university/,B+,https://www.niche.com/colleges/chicago-state-university/
Central Methodist University - College of Graduate & Extended Studies,https://www.niche.com/colleges/central-methodist-university---college-of-graduate--and--extended-studies/,480,https://www.niche.com/colleges/central-methodist-university---college-of-graduate--and--extended-studies/,B+,https://www.niche.com/colleges/central-methodist-university---college-of-graduate--and--extended-studies/
Waynesburg University,https://www.niche.com/colleges/waynesburg-university/,481,https://www.niche.com/colleges/waynesburg-university/,B+,https://www.niche.com/colleges/waynesburg-university/
Winona State University,https://www.niche.com/colleges/winona-state-university/,482,https://www.niche.com/colleges/winona-state-university/,B+,https://www.niche.com/colleges/winona-state-university/
St. Norbert College,https://www.niche.com/colleges/st-norbert-college/,483,https://www.niche.com/colleges/st-norbert-college/,B+,https://www.niche.com/colleges/st-norbert-college/
Valparaiso University,https://www.niche.com/colleges/valparaiso-university/,484,https://www.niche.com/colleges/valparaiso-university/,B+,https://www.niche.com/colleges/valparaiso-university/
St. John's University - New York,https://www.niche.com/colleges/st-johns-university---new-york/,485,https://www.niche.com/colleges/st-johns-university---new-york/,B+,https://www.niche.com/colleges/st-johns-university---new-york/
Marian University - Wisconsin,https://www.niche.com/colleges/marian-university---wisconsin/,486,https://www.niche.com/colleges/marian-university---wisconsin/,B+,https://www.niche.com/colleges/marian-university---wisconsin/
Oklahoma Panhandle State University,https://www.niche.com/colleges/oklahoma-panhandle-state-university/,487,https://www.niche.com/colleges/oklahoma-panhandle-state-university/,B+,https://www.niche.com/colleges/oklahoma-panhandle-state-university/
University of Wisconsin - Whitewater,https://www.niche.com/colleges/university-of-wisconsin---whitewater/,488,https://www.niche.com/colleges/university-of-wisconsin---whitewater/,B+,https://www.niche.com/colleges/university-of-wisconsin---whitewater/
Purdue University Northwest - Calumet,https://www.niche.com/colleges/purdue-university-northwest---calumet/,489,https://www.niche.com/colleges/purdue-university-northwest---calumet/,B+,https://www.niche.com/colleges/purdue-university-northwest---calumet/
Francis Marion University,https://www.niche.com/colleges/francis-marion-university/,490,https://www.niche.com/colleges/francis-marion-university/,B+,https://www.niche.com/colleges/francis-marion-university/
Saint Mary's University of Minnesota,https://www.niche.com/colleges/saint-marys-university-of-minnesota/,491,https://www.niche.com/colleges/saint-marys-university-of-minnesota/,B+,https://www.niche.com/colleges/saint-marys-university-of-minnesota/
