name_name,name_url,name_rank,name_rank_url,name_grade,name_grade_url
University of North Carolina at Asheville,https://www.niche.com/colleges/university-of-north-carolina-at-asheville/,212,https://www.niche.com/colleges/university-of-north-carolina-at-asheville/,A-,https://www.niche.com/colleges/university-of-north-carolina-at-asheville/
Shasta College,https://www.niche.com/colleges/shasta-college/,213,https://www.niche.com/colleges/shasta-college/,A-,https://www.niche.com/colleges/shasta-college/
Reed College,https://www.niche.com/colleges/reed-college/,214,https://www.niche.com/colleges/reed-college/,A-,https://www.niche.com/colleges/reed-college/
Saint Joseph's College of Maine,https://www.niche.com/colleges/saint-josephs-college-of-maine/,215,https://www.niche.com/colleges/saint-josephs-college-of-maine/,A-,https://www.niche.com/colleges/saint-josephs-college-of-maine/
University of South Florida,https://www.niche.com/colleges/university-of-south-florida/,216,https://www.niche.com/colleges/university-of-south-florida/,A-,https://www.niche.com/colleges/university-of-south-florida/
Walla Walla University,https://www.niche.com/colleges/walla-walla-university/,217,https://www.niche.com/colleges/walla-walla-university/,A-,https://www.niche.com/colleges/walla-walla-university/
Indiana University - Bloomington,https://www.niche.com/colleges/indiana-university---bloomington/,218,https://www.niche.com/colleges/indiana-university---bloomington/,A-,https://www.niche.com/colleges/indiana-university---bloomington/
Gonzaga University,https://www.niche.com/colleges/gonzaga-university/,219,https://www.niche.com/colleges/gonzaga-university/,A-,https://www.niche.com/colleges/gonzaga-university/
Wellesley College,https://www.niche.com/colleges/wellesley-college/,220,https://www.niche.com/colleges/wellesley-college/,A-,https://www.niche.com/colleges/wellesley-college/
Williams College,https://www.niche.com/colleges/williams-college/,221,https://www.niche.com/colleges/williams-college/,A-,https://www.niche.com/colleges/williams-college/
California State University - Fullerton,https://www.niche.com/colleges/california-state-university---fullerton/,222,https://www.niche.com/colleges/california-state-university---fullerton/,A-,https://www.niche.com/colleges/california-state-university---fullerton/
Cedarville University,https://www.niche.com/colleges/cedarville-university/,223,https://www.niche.com/colleges/cedarville-university/,A-,https://www.niche.com/colleges/cedarville-university/
Bucknell University,https://www.niche.com/colleges/bucknell-university/,224,https://www.niche.com/colleges/bucknell-university/,A-,https://www.niche.com/colleges/bucknell-university/
Indiana Wesleyan University,https://www.niche.com/colleges/indiana-wesleyan-university/,225,https://www.niche.com/colleges/indiana-wesleyan-university/,A-,https://www.niche.com/colleges/indiana-wesleyan-university/
Vincennes University,https://www.niche.com/colleges/vincennes-university/,226,https://www.niche.com/colleges/vincennes-university/,A-,https://www.niche.com/colleges/vincennes-university/
University of Vermont,https://www.niche.com/colleges/university-of-vermont/,227,https://www.niche.com/colleges/university-of-vermont/,A-,https://www.niche.com/colleges/university-of-vermont/
University of Texas - Dallas,https://www.niche.com/colleges/university-of-texas---dallas/,228,https://www.niche.com/colleges/university-of-texas---dallas/,A-,https://www.niche.com/colleges/university-of-texas---dallas/
Smith College,https://www.niche.com/colleges/smith-college/,229,https://www.niche.com/colleges/smith-college/,A-,https://www.niche.com/colleges/smith-college/
Missouri State University,https://www.niche.com/colleges/missouri-state-university/,230,https://www.niche.com/colleges/missouri-state-university/,A-,https://www.niche.com/colleges/missouri-state-university/
Mid-America Christian University,https://www.niche.com/colleges/mid-america-christian-university/,231,https://www.niche.com/colleges/mid-america-christian-university/,A-,https://www.niche.com/colleges/mid-america-christian-university/
University of Wisconsin - Milwaukee,https://www.niche.com/colleges/university-of-wisconsin---milwaukee/,232,https://www.niche.com/colleges/university-of-wisconsin---milwaukee/,A-,https://www.niche.com/colleges/university-of-wisconsin---milwaukee/
George Mason University,https://www.niche.com/colleges/george-mason-university/,233,https://www.niche.com/colleges/george-mason-university/,A-,https://www.niche.com/colleges/george-mason-university/
Western Oregon University,https://www.niche.com/colleges/western-oregon-university/,234,https://www.niche.com/colleges/western-oregon-university/,A-,https://www.niche.com/colleges/western-oregon-university/
Texas Tech University,https://www.niche.com/colleges/texas-tech-university/,235,https://www.niche.com/colleges/texas-tech-university/,B+,https://www.niche.com/colleges/texas-tech-university/
University of Texas - Arlington,https://www.niche.com/colleges/university-of-texas---arlington/,236,https://www.niche.com/colleges/university-of-texas---arlington/,B+,https://www.niche.com/colleges/university-of-texas---arlington/
Brescia University,https://www.niche.com/colleges/brescia-university/,237,https://www.niche.com/colleges/brescia-university/,B+,https://www.niche.com/colleges/brescia-university/
Academy of Art University,https://www.niche.com/colleges/academy-of-art-university/,238,https://www.niche.com/colleges/academy-of-art-university/,B+,https://www.niche.com/colleges/academy-of-art-university/
Savannah College of Art & Design,https://www.niche.com/colleges/savannah-college-of-art--and--design/,239,https://www.niche.com/colleges/savannah-college-of-art--and--design/,B+,https://www.niche.com/colleges/savannah-college-of-art--and--design/
Stephens College,https://www.niche.com/colleges/stephens-college/,240,https://www.niche.com/colleges/stephens-college/,B+,https://www.niche.com/colleges/stephens-college/
Northwest Missouri State University,https://www.niche.com/colleges/northwest-missouri-state-university/,241,https://www.niche.com/colleges/northwest-missouri-state-university/,B+,https://www.niche.com/colleges/northwest-missouri-state-university/
Spring Arbor University,https://www.niche.com/colleges/spring-arbor-university/,242,https://www.niche.com/colleges/spring-arbor-university/,B+,https://www.niche.com/colleges/spring-arbor-university/
Appalachian State University,https://www.niche.com/colleges/appalachian-state-university/,243,https://www.niche.com/colleges/appalachian-state-university/,B+,https://www.niche.com/colleges/appalachian-state-university/
University of Wisconsin - Platteville,https://www.niche.com/colleges/university-of-wisconsin---platteville/,244,https://www.niche.com/colleges/university-of-wisconsin---platteville/,B+,https://www.niche.com/colleges/university-of-wisconsin---platteville/
Duke University,https://www.niche.com/colleges/duke-university/,245,https://www.niche.com/colleges/duke-university/,B+,https://www.niche.com/colleges/duke-university/
University of Arkansas,https://www.niche.com/colleges/university-of-arkansas/,246,https://www.niche.com/colleges/university-of-arkansas/,B+,https://www.niche.com/colleges/university-of-arkansas/
Rutgers University,https://www.niche.com/colleges/rutgers-university/,247,https://www.niche.com/colleges/rutgers-university/,B+,https://www.niche.com/colleges/rutgers-university/
Marymount Manhattan College,https://www.niche.com/colleges/marymount-manhattan-college/,248,https://www.niche.com/colleges/marymount-manhattan-college/,B+,https://www.niche.com/colleges/marymount-manhattan-college/
Auburn University,https://www.niche.com/colleges/auburn-university/,249,https://www.niche.com/colleges/auburn-university/,B+,https://www.niche.com/colleges/auburn-university/
Indiana Institute of Technology,https://www.niche.com/colleges/indiana-institute-of-technology/,250,https://www.niche.com/colleges/indiana-institute-of-technology/,B+,https://www.niche.com/colleges/indiana-institute-of-technology/
Fontbonne University,https://www.niche.com/colleges/fontbonne-university/,251,https://www.niche.com/colleges/fontbonne-university/,B+,https://www.niche.com/colleges/fontbonne-university/
Carleton College,https://www.niche.com/colleges/carleton-college/,252,https://www.niche.com/colleges/carleton-college/,B+,https://www.niche.com/colleges/carleton-college/
The Southern Baptist Theological Seminary,https://www.niche.com/colleges/the-southern-baptist-theological-seminary/,253,https://www.niche.com/colleges/the-southern-baptist-theological-seminary/,B+,https://www.niche.com/colleges/the-southern-baptist-theological-seminary/
Friends University,https://www.niche.com/colleges/friends-university/,254,https://www.niche.com/colleges/friends-university/,B+,https://www.niche.com/colleges/friends-university/
Saint Edward's University,https://www.niche.com/colleges/saint-edwards-university/,255,https://www.niche.com/colleges/saint-edwards-university/,B+,https://www.niche.com/colleges/saint-edwards-university/
University of Louisville,https://www.niche.com/colleges/university-of-louisville/,256,https://www.niche.com/colleges/university-of-louisville/,B+,https://www.niche.com/colleges/university-of-louisville/
Troy University,https://www.niche.com/colleges/troy-university/,257,https://www.niche.com/colleges/troy-university/,B+,https://www.niche.com/colleges/troy-university/
Mississippi University for Women,https://www.niche.com/colleges/mississippi-university-for-women/,258,https://www.niche.com/colleges/mississippi-university-for-women/,B+,https://www.niche.com/colleges/mississippi-university-for-women/
San Diego State University,https://www.niche.com/colleges/san-diego-state-university/,259,https://www.niche.com/colleges/san-diego-state-university/,B+,https://www.niche.com/colleges/san-diego-state-university/
Trine University,https://www.niche.com/colleges/trine-university/,260,https://www.niche.com/colleges/trine-university/,B+,https://www.niche.com/colleges/trine-university/
University of Texas - Tyler,https://www.niche.com/colleges/university-of-texas---tyler/,261,https://www.niche.com/colleges/university-of-texas---tyler/,B+,https://www.niche.com/colleges/university-of-texas---tyler/
Johnson University,https://www.niche.com/colleges/johnson-university/,262,https://www.niche.com/colleges/johnson-university/,B+,https://www.niche.com/colleges/johnson-university/
East Georgia State College,https://www.niche.com/colleges/east-georgia-state-college/,263,https://www.niche.com/colleges/east-georgia-state-college/,B+,https://www.niche.com/colleges/east-georgia-state-college/
University of California - Irvine,https://www.niche.com/colleges/university-of-california---irvine/,264,https://www.niche.com/colleges/university-of-california---irvine/,B+,https://www.niche.com/colleges/university-of-california---irvine/
Cornerstone University,https://www.niche.com/colleges/cornerstone-university/,265,https://www.niche.com/colleges/cornerstone-university/,B+,https://www.niche.com/colleges/cornerstone-university/
Husson University,https://www.niche.com/colleges/husson-university/,266,https://www.niche.com/colleges/husson-university/,B+,https://www.niche.com/colleges/husson-university/
University of Kansas,https://www.niche.com/colleges/university-of-kansas/,267,https://www.niche.com/colleges/university-of-kansas/,B+,https://www.niche.com/colleges/university-of-kansas/
Abraham Baldwin Agricultural College,https://www.niche.com/colleges/abraham-baldwin-agricultural-college/,268,https://www.niche.com/colleges/abraham-baldwin-agricultural-college/,B+,https://www.niche.com/colleges/abraham-baldwin-agricultural-college/
University of North Carolina - Greensboro,https://www.niche.com/colleges/university-of-north-carolina---greensboro/,269,https://www.niche.com/colleges/university-of-north-carolina---greensboro/,B+,https://www.niche.com/colleges/university-of-north-carolina---greensboro/
Kean University,https://www.niche.com/colleges/kean-university/,270,https://www.niche.com/colleges/kean-university/,B+,https://www.niche.com/colleges/kean-university/
University of Houston,https://www.niche.com/colleges/university-of-houston/,271,https://www.niche.com/colleges/university-of-houston/,B+,https://www.niche.com/colleges/university-of-houston/
Concordia University - Texas,https://www.niche.com/colleges/concordia-university---texas/,272,https://www.niche.com/colleges/concordia-university---texas/,B+,https://www.niche.com/colleges/concordia-university---texas/
University of North Dakota,https://www.niche.com/colleges/university-of-north-dakota/,273,https://www.niche.com/colleges/university-of-north-dakota/,B+,https://www.niche.com/colleges/university-of-north-dakota/
SUNY College of Environmental Science & Forestry,https://www.niche.com/colleges/suny-college-of-environmental-science--and--forestry/,274,https://www.niche.com/colleges/suny-college-of-environmental-science--and--forestry/,B+,https://www.niche.com/colleges/suny-college-of-environmental-science--and--forestry/
California State University - Northridge,https://www.niche.com/colleges/california-state-university---northridge/,275,https://www.niche.com/colleges/california-state-university---northridge/,B+,https://www.niche.com/colleges/california-state-university---northridge/
Johns Hopkins University,https://www.niche.com/colleges/johns-hopkins-university/,276,https://www.niche.com/colleges/johns-hopkins-university/,B+,https://www.niche.com/colleges/johns-hopkins-university/
Bennington College,https://www.niche.com/colleges/bennington-college/,277,https://www.niche.com/colleges/bennington-college/,B+,https://www.niche.com/colleges/bennington-college/
University of Tulsa,https://www.niche.com/colleges/university-of-tulsa/,278,https://www.niche.com/colleges/university-of-tulsa/,B+,https://www.niche.com/colleges/university-of-tulsa/
DePaul University,https://www.niche.com/colleges/depaul-university/,279,https://www.niche.com/colleges/depaul-university/,B+,https://www.niche.com/colleges/depaul-university/
University of Southern Indiana,https://www.niche.com/colleges/university-of-southern-indiana/,280,https://www.niche.com/colleges/university-of-southern-indiana/,B+,https://www.niche.com/colleges/university-of-southern-indiana/
College of Wooster,https://www.niche.com/colleges/college-of-wooster/,281,https://www.niche.com/colleges/college-of-wooster/,B+,https://www.niche.com/colleges/college-of-wooster/
Saint Leo University,https://www.niche.com/colleges/saint-leo-university/,282,https://www.niche.com/colleges/saint-leo-university/,B+,https://www.niche.com/colleges/saint-leo-university/
Portland State University,https://www.niche.com/colleges/portland-state-university/,283,https://www.niche.com/colleges/portland-state-university/,B+,https://www.niche.com/colleges/portland-state-university/
Calvin College,https://www.niche.com/colleges/calvin-college/,284,https://www.niche.com/colleges/calvin-college/,B+,https://www.niche.com/colleges/calvin-college/
University of South Carolina,https://www.niche.com/colleges/university-of-south-carolina/,285,https://www.niche.com/colleges/university-of-south-carolina/,B+,https://www.niche.com/colleges/university-of-south-carolina/
Grambling State University,https://www.niche.com/colleges/grambling-state-university/,286,https://www.niche.com/colleges/grambling-state-university/,B+,https://www.niche.com/colleges/grambling-state-university/
Angelo State University,https://www.niche.com/colleges/angelo-state-university/,287,https://www.niche.com/colleges/angelo-state-university/,B+,https://www.niche.com/colleges/angelo-state-university/
Texas State University,https://www.niche.com/colleges/texas-state-university/,288,https://www.niche.com/colleges/texas-state-university/,B+,https://www.niche.com/colleges/texas-state-university/
University of Arkansas at Pine Bluff,https://www.niche.com/colleges/university-of-arkansas-at-pine-bluff/,289,https://www.niche.com/colleges/university-of-arkansas-at-pine-bluff/,B+,https://www.niche.com/colleges/university-of-arkansas-at-pine-bluff/
SUNY Morrisville State College,https://www.niche.com/colleges/suny-morrisville-state-college/,290,https://www.niche.com/colleges/suny-morrisville-state-college/,B+,https://www.niche.com/colleges/suny-morrisville-state-college/
Western Carolina University,https://www.niche.com/colleges/western-carolina-university/,291,https://www.niche.com/colleges/western-carolina-university/,B+,https://www.niche.com/colleges/western-carolina-university/
University of Delaware,https://www.niche.com/colleges/university-of-delaware/,292,https://www.niche.com/colleges/university-of-delaware/,B+,https://www.niche.com/colleges/university-of-delaware/
Oregon State University,https://www.niche.com/colleges/oregon-state-university/,293,https://www.niche.com/colleges/oregon-state-university/,B+,https://www.niche.com/colleges/oregon-state-university/
Yeshiva University,https://www.niche.com/colleges/yeshiva-university/,294,https://www.niche.com/colleges/yeshiva-university/,B+,https://www.niche.com/colleges/yeshiva-university/
Pacific Union College,https://www.niche.com/colleges/pacific-union-college/,295,https://www.niche.com/colleges/pacific-union-college/,B+,https://www.niche.com/colleges/pacific-union-college/
Jackson State University,https://www.niche.com/colleges/jackson-state-university/,296,https://www.niche.com/colleges/jackson-state-university/,B+,https://www.niche.com/colleges/jackson-state-university/
Mount Saint Mary's University (CA),https://www.niche.com/colleges/mount-saint-marys-university-ca/,297,https://www.niche.com/colleges/mount-saint-marys-university-ca/,B+,https://www.niche.com/colleges/mount-saint-marys-university-ca/
University of Texas - Permian Basin,https://www.niche.com/colleges/university-of-texas---permian-basin/,298,https://www.niche.com/colleges/university-of-texas---permian-basin/,B+,https://www.niche.com/colleges/university-of-texas---permian-basin/
Malone University,https://www.niche.com/colleges/malone-university/,299,https://www.niche.com/colleges/malone-university/,B+,https://www.niche.com/colleges/malone-university/
University of Utah,https://www.niche.com/colleges/university-of-utah/,300,https://www.niche.com/colleges/university-of-utah/,B+,https://www.niche.com/colleges/university-of-utah/
Colorado State University,https://www.niche.com/colleges/colorado-state-university/,301,https://www.niche.com/colleges/colorado-state-university/,B+,https://www.niche.com/colleges/colorado-state-university/
CUNY Queens College,https://www.niche.com/colleges/cuny-queens-college/,302,https://www.niche.com/colleges/cuny-queens-college/,B+,https://www.niche.com/colleges/cuny-queens-college/
Villanova University,https://www.niche.com/colleges/villanova-university/,303,https://www.niche.com/colleges/villanova-university/,B+,https://www.niche.com/colleges/villanova-university/
University of Akron,https://www.niche.com/colleges/university-of-akron/,304,https://www.niche.com/colleges/university-of-akron/,B+,https://www.niche.com/colleges/university-of-akron/
Rochester Institute of Technology,https://www.niche.com/colleges/rochester-institute-of-technology/,305,https://www.niche.com/colleges/rochester-institute-of-technology/,B+,https://www.niche.com/colleges/rochester-institute-of-technology/
University of North Carolina at Charlotte,https://www.niche.com/colleges/university-of-north-carolina-at-charlotte/,306,https://www.niche.com/colleges/university-of-north-carolina-at-charlotte/,B+,https://www.niche.com/colleges/university-of-north-carolina-at-charlotte/
Brown University,https://www.niche.com/colleges/brown-university/,307,https://www.niche.com/colleges/brown-university/,B+,https://www.niche.com/colleges/brown-university/
Hawaii Pacific University,https://www.niche.com/colleges/hawaii-pacific-university/,308,https://www.niche.com/colleges/hawaii-pacific-university/,B+,https://www.niche.com/colleges/hawaii-pacific-university/
Milwaukee Institute of Art & Design,https://www.niche.com/colleges/milwaukee-institute-of-art--and--design/,309,https://www.niche.com/colleges/milwaukee-institute-of-art--and--design/,B+,https://www.niche.com/colleges/milwaukee-institute-of-art--and--design/
Clayton State University,https://www.niche.com/colleges/clayton-state-university/,310,https://www.niche.com/colleges/clayton-state-university/,B+,https://www.niche.com/colleges/clayton-state-university/
Northeastern State University,https://www.niche.com/colleges/northeastern-state-university/,311,https://www.niche.com/colleges/northeastern-state-university/,B+,https://www.niche.com/colleges/northeastern-state-university/
Mills College,https://www.niche.com/colleges/mills-college/,312,https://www.niche.com/colleges/mills-college/,B+,https://www.niche.com/colleges/mills-college/
Arkansas State University,https://www.niche.com/colleges/arkansas-state-university/,313,https://www.niche.com/colleges/arkansas-state-university/,B+,https://www.niche.com/colleges/arkansas-state-university/
Georgia State University,https://www.niche.com/colleges/georgia-state-university/,314,https://www.niche.com/colleges/georgia-state-university/,B+,https://www.niche.com/colleges/georgia-state-university/
Seattle Pacific University,https://www.niche.com/colleges/seattle-pacific-university/,315,https://www.niche.com/colleges/seattle-pacific-university/,B+,https://www.niche.com/colleges/seattle-pacific-university/
University of North Alabama,https://www.niche.com/colleges/university-of-north-alabama/,316,https://www.niche.com/colleges/university-of-north-alabama/,B+,https://www.niche.com/colleges/university-of-north-alabama/
University of West Alabama,https://www.niche.com/colleges/university-of-west-alabama/,317,https://www.niche.com/colleges/university-of-west-alabama/,B+,https://www.niche.com/colleges/university-of-west-alabama/
University of Tennessee - Martin,https://www.niche.com/colleges/university-of-tennessee---martin/,318,https://www.niche.com/colleges/university-of-tennessee---martin/,B+,https://www.niche.com/colleges/university-of-tennessee---martin/
Northwestern University,https://www.niche.com/colleges/northwestern-university/,319,https://www.niche.com/colleges/northwestern-university/,B+,https://www.niche.com/colleges/northwestern-university/
University of Central Arkansas,https://www.niche.com/colleges/university-of-central-arkansas/,320,https://www.niche.com/colleges/university-of-central-arkansas/,B+,https://www.niche.com/colleges/university-of-central-arkansas/
University of Minnesota - Crookston,https://www.niche.com/colleges/university-of-minnesota---crookston/,321,https://www.niche.com/colleges/university-of-minnesota---crookston/,B+,https://www.niche.com/colleges/university-of-minnesota---crookston/
Southern Illinois University Edwardsville,https://www.niche.com/colleges/southern-illinois-university-edwardsville/,322,https://www.niche.com/colleges/southern-illinois-university-edwardsville/,B+,https://www.niche.com/colleges/southern-illinois-university-edwardsville/
New Jersey City University,https://www.niche.com/colleges/new-jersey-city-university/,323,https://www.niche.com/colleges/new-jersey-city-university/,B+,https://www.niche.com/colleges/new-jersey-city-university/
The College of New Jersey,https://www.niche.com/colleges/the-college-of-new-jersey/,324,https://www.niche.com/colleges/the-college-of-new-jersey/,B+,https://www.niche.com/colleges/the-college-of-new-jersey/
California State University - Stanislaus,https://www.niche.com/colleges/california-state-university---stanislaus/,325,https://www.niche.com/colleges/california-state-university---stanislaus/,B+,https://www.niche.com/colleges/california-state-university---stanislaus/
University of California - Riverside,https://www.niche.com/colleges/university-of-california---riverside/,326,https://www.niche.com/colleges/university-of-california---riverside/,B+,https://www.niche.com/colleges/university-of-california---riverside/
Caldwell University,https://www.niche.com/colleges/caldwell-university/,327,https://www.niche.com/colleges/caldwell-university/,B+,https://www.niche.com/colleges/caldwell-university/
Arizona State University,https://www.niche.com/colleges/arizona-state-university/,328,https://www.niche.com/colleges/arizona-state-university/,B+,https://www.niche.com/colleges/arizona-state-university/
California State University - Sacramento,https://www.niche.com/colleges/california-state-university---sacramento/,329,https://www.niche.com/colleges/california-state-university---sacramento/,B+,https://www.niche.com/colleges/california-state-university---sacramento/
Grove City College,https://www.niche.com/colleges/grove-city-college/,330,https://www.niche.com/colleges/grove-city-college/,B+,https://www.niche.com/colleges/grove-city-college/
Oklahoma State University,https://www.niche.com/colleges/oklahoma-state-university/,331,https://www.niche.com/colleges/oklahoma-state-university/,B+,https://www.niche.com/colleges/oklahoma-state-university/
William Jewell College,https://www.niche.com/colleges/william-jewell-college/,332,https://www.niche.com/colleges/william-jewell-college/,B+,https://www.niche.com/colleges/william-jewell-college/
Slippery Rock University,https://www.niche.com/colleges/slippery-rock-university/,333,https://www.niche.com/colleges/slippery-rock-university/,B+,https://www.niche.com/colleges/slippery-rock-university/
Southeastern University,https://www.niche.com/colleges/southeastern-university/,334,https://www.niche.com/colleges/southeastern-university/,B+,https://www.niche.com/colleges/southeastern-university/
University of Alabama - Birmingham,https://www.niche.com/colleges/university-of-alabama---birmingham/,335,https://www.niche.com/colleges/university-of-alabama---birmingham/,B+,https://www.niche.com/colleges/university-of-alabama---birmingham/
Lamar University,https://www.niche.com/colleges/lamar-university/,336,https://www.niche.com/colleges/lamar-university/,B+,https://www.niche.com/colleges/lamar-university/
SUNY Plattsburgh,https://www.niche.com/colleges/suny-plattsburgh/,337,https://www.niche.com/colleges/suny-plattsburgh/,B+,https://www.niche.com/colleges/suny-plattsburgh/
University of Maryland - Baltimore County,https://www.niche.com/colleges/university-of-maryland---baltimore-county/,338,https://www.niche.com/colleges/university-of-maryland---baltimore-county/,B+,https://www.niche.com/colleges/university-of-maryland---baltimore-county/
California State University - Chico,https://www.niche.com/colleges/california-state-university---chico/,339,https://www.niche.com/colleges/california-state-university---chico/,B+,https://www.niche.com/colleges/california-state-university---chico/
Massachusetts Institute of Technology,https://www.niche.com/colleges/massachusetts-institute-of-technology/,340,https://www.niche.com/colleges/massachusetts-institute-of-technology/,B+,https://www.niche.com/colleges/massachusetts-institute-of-technology/
East Carolina University,https://www.niche.com/colleges/east-carolina-university/,341,https://www.niche.com/colleges/east-carolina-university/,B+,https://www.niche.com/colleges/east-carolina-university/
Western State Colorado University,https://www.niche.com/colleges/western-state-colorado-university/,342,https://www.niche.com/colleges/western-state-colorado-university/,B+,https://www.niche.com/colleges/western-state-colorado-university/
University of Alabama,https://www.niche.com/colleges/university-of-alabama/,343,https://www.niche.com/colleges/university-of-alabama/,B+,https://www.niche.com/colleges/university-of-alabama/
Middle Georgia State University,https://www.niche.com/colleges/middle-georgia-state-university/,344,https://www.niche.com/colleges/middle-georgia-state-university/,B+,https://www.niche.com/colleges/middle-georgia-state-university/
University of Nebraska at Omaha,https://www.niche.com/colleges/university-of-nebraska-at-omaha/,345,https://www.niche.com/colleges/university-of-nebraska-at-omaha/,B+,https://www.niche.com/colleges/university-of-nebraska-at-omaha/
Florida Atlantic University,https://www.niche.com/colleges/florida-atlantic-university/,346,https://www.niche.com/colleges/florida-atlantic-university/,B+,https://www.niche.com/colleges/florida-atlantic-university/
University of California - San Diego,https://www.niche.com/colleges/university-of-california---san-diego/,347,https://www.niche.com/colleges/university-of-california---san-diego/,B+,https://www.niche.com/colleges/university-of-california---san-diego/
New Mexico State University,https://www.niche.com/colleges/new-mexico-state-university/,348,https://www.niche.com/colleges/new-mexico-state-university/,B+,https://www.niche.com/colleges/new-mexico-state-university/
Augustana University,https://www.niche.com/colleges/augustana-university/,349,https://www.niche.com/colleges/augustana-university/,B+,https://www.niche.com/colleges/augustana-university/
Towson University,https://www.niche.com/colleges/towson-university/,350,https://www.niche.com/colleges/towson-university/,B+,https://www.niche.com/colleges/towson-university/
Southern Methodist University,https://www.niche.com/colleges/southern-methodist-university/,351,https://www.niche.com/colleges/southern-methodist-university/,B+,https://www.niche.com/colleges/southern-methodist-university/
"Binghamton University, SUNY",https://www.niche.com/colleges/binghamton-university-suny/,352,https://www.niche.com/colleges/binghamton-university-suny/,B+,https://www.niche.com/colleges/binghamton-university-suny/
College of the Ozarks,https://www.niche.com/colleges/college-of-the-ozarks/,353,https://www.niche.com/colleges/college-of-the-ozarks/,B+,https://www.niche.com/colleges/college-of-the-ozarks/
Roanoke College,https://www.niche.com/colleges/roanoke-college/,354,https://www.niche.com/colleges/roanoke-college/,B+,https://www.niche.com/colleges/roanoke-college/
Dixie State University,https://www.niche.com/colleges/dixie-state-university/,355,https://www.niche.com/colleges/dixie-state-university/,B+,https://www.niche.com/colleges/dixie-state-university/
Fayetteville State University,https://www.niche.com/colleges/fayetteville-state-university/,356,https://www.niche.com/colleges/fayetteville-state-university/,B+,https://www.niche.com/colleges/fayetteville-state-university/
Austin Peay State University,https://www.niche.com/colleges/austin-peay-state-university/,357,https://www.niche.com/colleges/austin-peay-state-university/,B+,https://www.niche.com/colleges/austin-peay-state-university/
University of Louisiana - Monroe,https://www.niche.com/colleges/university-of-louisiana---monroe/,358,https://www.niche.com/colleges/university-of-louisiana---monroe/,B+,https://www.niche.com/colleges/university-of-louisiana---monroe/
University of Iowa,https://www.niche.com/colleges/university-of-iowa/,359,https://www.niche.com/colleges/university-of-iowa/,B+,https://www.niche.com/colleges/university-of-iowa/
Lewis University,https://www.niche.com/colleges/lewis-university/,360,https://www.niche.com/colleges/lewis-university/,B+,https://www.niche.com/colleges/lewis-university/
Dominican College of Blauvelt,https://www.niche.com/colleges/dominican-college-of-blauvelt/,361,https://www.niche.com/colleges/dominican-college-of-blauvelt/,B+,https://www.niche.com/colleges/dominican-college-of-blauvelt/
Anna Maria College,https://www.niche.com/colleges/anna-maria-college/,362,https://www.niche.com/colleges/anna-maria-college/,B+,https://www.niche.com/colleges/anna-maria-college/
Ozark Christian College,https://www.niche.com/colleges/ozark-christian-college/,363,https://www.niche.com/colleges/ozark-christian-college/,B+,https://www.niche.com/colleges/ozark-christian-college/
Spalding University,https://www.niche.com/colleges/spalding-university/,364,https://www.niche.com/colleges/spalding-university/,B+,https://www.niche.com/colleges/spalding-university/
Central Michigan University,https://www.niche.com/colleges/central-michigan-university/,365,https://www.niche.com/colleges/central-michigan-university/,B+,https://www.niche.com/colleges/central-michigan-university/
Valparaiso University,https://www.niche.com/colleges/valparaiso-university/,366,https://www.niche.com/colleges/valparaiso-university/,B+,https://www.niche.com/colleges/valparaiso-university/
University of Wisconsin - Parkside,https://www.niche.com/colleges/university-of-wisconsin---parkside/,367,https://www.niche.com/colleges/university-of-wisconsin---parkside/,B+,https://www.niche.com/colleges/university-of-wisconsin---parkside/
Franklin & Marshall College,https://www.niche.com/colleges/franklin--and--marshall-college/,368,https://www.niche.com/colleges/franklin--and--marshall-college/,B+,https://www.niche.com/colleges/franklin--and--marshall-college/
Otis College of Art & Design,https://www.niche.com/colleges/otis-college-of-art--and--design/,369,https://www.niche.com/colleges/otis-college-of-art--and--design/,B+,https://www.niche.com/colleges/otis-college-of-art--and--design/
Northern Arizona University,https://www.niche.com/colleges/northern-arizona-university/,370,https://www.niche.com/colleges/northern-arizona-university/,B+,https://www.niche.com/colleges/northern-arizona-university/
Haskell Indian Nations University,https://www.niche.com/colleges/haskell-indian-nations-university/,371,https://www.niche.com/colleges/haskell-indian-nations-university/,B+,https://www.niche.com/colleges/haskell-indian-nations-university/
Bellarmine University,https://www.niche.com/colleges/bellarmine-university/,372,https://www.niche.com/colleges/bellarmine-university/,B+,https://www.niche.com/colleges/bellarmine-university/
University of Florida,https://www.niche.com/colleges/university-of-florida/,373,https://www.niche.com/colleges/university-of-florida/,B+,https://www.niche.com/colleges/university-of-florida/
California State University - Long Beach,https://www.niche.com/colleges/california-state-university---long-beach/,374,https://www.niche.com/colleges/california-state-university---long-beach/,B+,https://www.niche.com/colleges/california-state-university---long-beach/
Wichita State University,https://www.niche.com/colleges/wichita-state-university/,375,https://www.niche.com/colleges/wichita-state-university/,B+,https://www.niche.com/colleges/wichita-state-university/
Missouri Western State University,https://www.niche.com/colleges/missouri-western-state-university/,376,https://www.niche.com/colleges/missouri-western-state-university/,B+,https://www.niche.com/colleges/missouri-western-state-university/
Mount St. Mary's University,https://www.niche.com/colleges/mount-st-marys-university/,377,https://www.niche.com/colleges/mount-st-marys-university/,B+,https://www.niche.com/colleges/mount-st-marys-university/
