name_name,name_url,name_rank,name_rank_url,name_grade,name_grade_url
University of Nebraska at Omaha,https://www.niche.com/colleges/university-of-nebraska-at-omaha/,345,https://www.niche.com/colleges/university-of-nebraska-at-omaha/,B+,https://www.niche.com/colleges/university-of-nebraska-at-omaha/
Mills College,https://www.niche.com/colleges/mills-college/,346,https://www.niche.com/colleges/mills-college/,B+,https://www.niche.com/colleges/mills-college/
Hampshire College,https://www.niche.com/colleges/hampshire-college/,347,https://www.niche.com/colleges/hampshire-college/,B+,https://www.niche.com/colleges/hampshire-college/
Lawrence University,https://www.niche.com/colleges/lawrence-university/,348,https://www.niche.com/colleges/lawrence-university/,B+,https://www.niche.com/colleges/lawrence-university/
University of Wisconsin - Oshkosh,https://www.niche.com/colleges/university-of-wisconsin---oshkosh/,349,https://www.niche.com/colleges/university-of-wisconsin---oshkosh/,B+,https://www.niche.com/colleges/university-of-wisconsin---oshkosh/
Cornell University,https://www.niche.com/colleges/cornell-university/,350,https://www.niche.com/colleges/cornell-university/,B+,https://www.niche.com/colleges/cornell-university/
Hamline University,https://www.niche.com/colleges/hamline-university/,351,https://www.niche.com/colleges/hamline-university/,B+,https://www.niche.com/colleges/hamline-university/
Cornerstone University,https://www.niche.com/colleges/cornerstone-university/,352,https://www.niche.com/colleges/cornerstone-university/,B+,https://www.niche.com/colleges/cornerstone-university/
St. Mary's University - Texas,https://www.niche.com/colleges/st-marys-university---texas/,353,https://www.niche.com/colleges/st-marys-university---texas/,B+,https://www.niche.com/colleges/st-marys-university---texas/
Bethel College - Indiana,https://www.niche.com/colleges/bethel-college---indiana/,354,https://www.niche.com/colleges/bethel-college---indiana/,B+,https://www.niche.com/colleges/bethel-college---indiana/
University of Nebraska at Kearney,https://www.niche.com/colleges/university-of-nebraska-at-kearney/,355,https://www.niche.com/colleges/university-of-nebraska-at-kearney/,B+,https://www.niche.com/colleges/university-of-nebraska-at-kearney/
Johnson C. Smith University,https://www.niche.com/colleges/johnson-c-smith-university/,356,https://www.niche.com/colleges/johnson-c-smith-university/,B+,https://www.niche.com/colleges/johnson-c-smith-university/
Howard University,https://www.niche.com/colleges/howard-university/,357,https://www.niche.com/colleges/howard-university/,B+,https://www.niche.com/colleges/howard-university/
Morehouse College,https://www.niche.com/colleges/morehouse-college/,358,https://www.niche.com/colleges/morehouse-college/,B+,https://www.niche.com/colleges/morehouse-college/
Illinois State University,https://www.niche.com/colleges/illinois-state-university/,359,https://www.niche.com/colleges/illinois-state-university/,B+,https://www.niche.com/colleges/illinois-state-university/
Marian University - Indiana,https://www.niche.com/colleges/marian-university---indiana/,360,https://www.niche.com/colleges/marian-university---indiana/,B+,https://www.niche.com/colleges/marian-university---indiana/
University of Montana,https://www.niche.com/colleges/university-of-montana/,361,https://www.niche.com/colleges/university-of-montana/,B+,https://www.niche.com/colleges/university-of-montana/
Montana State University,https://www.niche.com/colleges/montana-state-university/,362,https://www.niche.com/colleges/montana-state-university/,B+,https://www.niche.com/colleges/montana-state-university/
Brigham Young University,https://www.niche.com/colleges/brigham-young-university/,363,https://www.niche.com/colleges/brigham-young-university/,B+,https://www.niche.com/colleges/brigham-young-university/
Oakland University,https://www.niche.com/colleges/oakland-university/,364,https://www.niche.com/colleges/oakland-university/,B+,https://www.niche.com/colleges/oakland-university/
University of Wisconsin - Stout,https://www.niche.com/colleges/university-of-wisconsin---stout/,365,https://www.niche.com/colleges/university-of-wisconsin---stout/,B+,https://www.niche.com/colleges/university-of-wisconsin---stout/
Utah State University,https://www.niche.com/colleges/utah-state-university/,366,https://www.niche.com/colleges/utah-state-university/,B+,https://www.niche.com/colleges/utah-state-university/
University of North Carolina - Wilmington,https://www.niche.com/colleges/university-of-north-carolina---wilmington/,367,https://www.niche.com/colleges/university-of-north-carolina---wilmington/,B+,https://www.niche.com/colleges/university-of-north-carolina---wilmington/
Marshall University,https://www.niche.com/colleges/marshall-university/,368,https://www.niche.com/colleges/marshall-university/,B+,https://www.niche.com/colleges/marshall-university/
SUNY Buffalo State College,https://www.niche.com/colleges/suny-buffalo-state-college/,369,https://www.niche.com/colleges/suny-buffalo-state-college/,B+,https://www.niche.com/colleges/suny-buffalo-state-college/
Maryville University,https://www.niche.com/colleges/maryville-university/,370,https://www.niche.com/colleges/maryville-university/,B+,https://www.niche.com/colleges/maryville-university/
Arizona State University - Polytechnic Campus,https://www.niche.com/colleges/arizona-state-university---polytechnic-campus/,371,https://www.niche.com/colleges/arizona-state-university---polytechnic-campus/,B+,https://www.niche.com/colleges/arizona-state-university---polytechnic-campus/
University of Akron,https://www.niche.com/colleges/university-of-akron/,372,https://www.niche.com/colleges/university-of-akron/,B+,https://www.niche.com/colleges/university-of-akron/
Bluffton University,https://www.niche.com/colleges/bluffton-university/,373,https://www.niche.com/colleges/bluffton-university/,B+,https://www.niche.com/colleges/bluffton-university/
Pomona College,https://www.niche.com/colleges/pomona-college/,374,https://www.niche.com/colleges/pomona-college/,B+,https://www.niche.com/colleges/pomona-college/
Chapman University,https://www.niche.com/colleges/chapman-university/,375,https://www.niche.com/colleges/chapman-university/,B+,https://www.niche.com/colleges/chapman-university/
University of Richmond,https://www.niche.com/colleges/university-of-richmond/,376,https://www.niche.com/colleges/university-of-richmond/,B+,https://www.niche.com/colleges/university-of-richmond/
University of Missouri - St. Louis,https://www.niche.com/colleges/university-of-missouri---st-louis/,377,https://www.niche.com/colleges/university-of-missouri---st-louis/,B+,https://www.niche.com/colleges/university-of-missouri---st-louis/
Florida Gulf Coast University,https://www.niche.com/colleges/florida-gulf-coast-university/,378,https://www.niche.com/colleges/florida-gulf-coast-university/,B+,https://www.niche.com/colleges/florida-gulf-coast-university/
Lubbock Christian University,https://www.niche.com/colleges/lubbock-christian-university/,379,https://www.niche.com/colleges/lubbock-christian-university/,B+,https://www.niche.com/colleges/lubbock-christian-university/
Trevecca Nazarene University,https://www.niche.com/colleges/trevecca-nazarene-university/,380,https://www.niche.com/colleges/trevecca-nazarene-university/,B+,https://www.niche.com/colleges/trevecca-nazarene-university/
University of Chicago,https://www.niche.com/colleges/university-of-chicago/,381,https://www.niche.com/colleges/university-of-chicago/,B+,https://www.niche.com/colleges/university-of-chicago/
Heidelberg University,https://www.niche.com/colleges/heidelberg-university/,382,https://www.niche.com/colleges/heidelberg-university/,B+,https://www.niche.com/colleges/heidelberg-university/
Franklin College,https://www.niche.com/colleges/franklin-college/,383,https://www.niche.com/colleges/franklin-college/,B+,https://www.niche.com/colleges/franklin-college/
Kansas Wesleyan University,https://www.niche.com/colleges/kansas-wesleyan-university/,384,https://www.niche.com/colleges/kansas-wesleyan-university/,B+,https://www.niche.com/colleges/kansas-wesleyan-university/
Eastern Illinois University,https://www.niche.com/colleges/eastern-illinois-university/,385,https://www.niche.com/colleges/eastern-illinois-university/,B+,https://www.niche.com/colleges/eastern-illinois-university/
Colorado Christian University,https://www.niche.com/colleges/colorado-christian-university/,386,https://www.niche.com/colleges/colorado-christian-university/,B+,https://www.niche.com/colleges/colorado-christian-university/
Fort Hays State University,https://www.niche.com/colleges/fort-hays-state-university/,387,https://www.niche.com/colleges/fort-hays-state-university/,B+,https://www.niche.com/colleges/fort-hays-state-university/
Wilmington College,https://www.niche.com/colleges/wilmington-college/,388,https://www.niche.com/colleges/wilmington-college/,B+,https://www.niche.com/colleges/wilmington-college/
Saint Mary's College - Indiana,https://www.niche.com/colleges/saint-marys-college---indiana/,389,https://www.niche.com/colleges/saint-marys-college---indiana/,B+,https://www.niche.com/colleges/saint-marys-college---indiana/
Bloomsburg University of Pennsylvania,https://www.niche.com/colleges/bloomsburg-university-of-pennsylvania/,390,https://www.niche.com/colleges/bloomsburg-university-of-pennsylvania/,B+,https://www.niche.com/colleges/bloomsburg-university-of-pennsylvania/
Grambling State University,https://www.niche.com/colleges/grambling-state-university/,391,https://www.niche.com/colleges/grambling-state-university/,B+,https://www.niche.com/colleges/grambling-state-university/
University of Arkansas for Medical Sciences,https://www.niche.com/colleges/university-of-arkansas-for-medical-sciences/,392,https://www.niche.com/colleges/university-of-arkansas-for-medical-sciences/,B+,https://www.niche.com/colleges/university-of-arkansas-for-medical-sciences/
Xavier University,https://www.niche.com/colleges/xavier-university/,393,https://www.niche.com/colleges/xavier-university/,B+,https://www.niche.com/colleges/xavier-university/
North Park University,https://www.niche.com/colleges/north-park-university/,394,https://www.niche.com/colleges/north-park-university/,B+,https://www.niche.com/colleges/north-park-university/
Salem College,https://www.niche.com/colleges/salem-college/,395,https://www.niche.com/colleges/salem-college/,B+,https://www.niche.com/colleges/salem-college/
Davenport University,https://www.niche.com/colleges/davenport-university/,396,https://www.niche.com/colleges/davenport-university/,B+,https://www.niche.com/colleges/davenport-university/
Monmouth University,https://www.niche.com/colleges/monmouth-university/,397,https://www.niche.com/colleges/monmouth-university/,B+,https://www.niche.com/colleges/monmouth-university/
Roger Williams University,https://www.niche.com/colleges/roger-williams-university/,398,https://www.niche.com/colleges/roger-williams-university/,B+,https://www.niche.com/colleges/roger-williams-university/
St. Thomas University - Florida,https://www.niche.com/colleges/st-thomas-university---florida/,399,https://www.niche.com/colleges/st-thomas-university---florida/,B+,https://www.niche.com/colleges/st-thomas-university---florida/
Saint Augustine's University,https://www.niche.com/colleges/saint-augustines-university/,400,https://www.niche.com/colleges/saint-augustines-university/,B+,https://www.niche.com/colleges/saint-augustines-university/
Salve Regina University,https://www.niche.com/colleges/salve-regina-university/,401,https://www.niche.com/colleges/salve-regina-university/,B+,https://www.niche.com/colleges/salve-regina-university/
Lindenwood University,https://www.niche.com/colleges/lindenwood-university/,402,https://www.niche.com/colleges/lindenwood-university/,B,https://www.niche.com/colleges/lindenwood-university/
Bethel University - Minnesota,https://www.niche.com/colleges/bethel-university---minnesota/,403,https://www.niche.com/colleges/bethel-university---minnesota/,B,https://www.niche.com/colleges/bethel-university---minnesota/
Rhode Island School of Design,https://www.niche.com/colleges/rhode-island-school-of-design/,404,https://www.niche.com/colleges/rhode-island-school-of-design/,B,https://www.niche.com/colleges/rhode-island-school-of-design/
William Jewell College,https://www.niche.com/colleges/william-jewell-college/,405,https://www.niche.com/colleges/william-jewell-college/,B,https://www.niche.com/colleges/william-jewell-college/
Chestnut Hill College,https://www.niche.com/colleges/chestnut-hill-college/,406,https://www.niche.com/colleges/chestnut-hill-college/,B,https://www.niche.com/colleges/chestnut-hill-college/
Yale University,https://www.niche.com/colleges/yale-university/,407,https://www.niche.com/colleges/yale-university/,B,https://www.niche.com/colleges/yale-university/
Park University,https://www.niche.com/colleges/park-university/,408,https://www.niche.com/colleges/park-university/,B,https://www.niche.com/colleges/park-university/
Barnes-Jewish College - Goldfarb School of Nursing,https://www.niche.com/colleges/barnes-jewish-college---goldfarb-school-of-nursing/,409,https://www.niche.com/colleges/barnes-jewish-college---goldfarb-school-of-nursing/,B,https://www.niche.com/colleges/barnes-jewish-college---goldfarb-school-of-nursing/
University of Memphis,https://www.niche.com/colleges/university-of-memphis/,410,https://www.niche.com/colleges/university-of-memphis/,B,https://www.niche.com/colleges/university-of-memphis/
Trine University,https://www.niche.com/colleges/trine-university/,411,https://www.niche.com/colleges/trine-university/,B,https://www.niche.com/colleges/trine-university/
Marietta College,https://www.niche.com/colleges/marietta-college/,412,https://www.niche.com/colleges/marietta-college/,B,https://www.niche.com/colleges/marietta-college/
University of North Carolina School of the Arts,https://www.niche.com/colleges/university-of-north-carolina-school-of-the-arts/,413,https://www.niche.com/colleges/university-of-north-carolina-school-of-the-arts/,B,https://www.niche.com/colleges/university-of-north-carolina-school-of-the-arts/
Minnesota State University - Moorhead,https://www.niche.com/colleges/minnesota-state-university---moorhead/,414,https://www.niche.com/colleges/minnesota-state-university---moorhead/,B,https://www.niche.com/colleges/minnesota-state-university---moorhead/
University of Illinois at Urbana-Champaign,https://www.niche.com/colleges/university-of-illinois-at-urbana-champaign/,415,https://www.niche.com/colleges/university-of-illinois-at-urbana-champaign/,B,https://www.niche.com/colleges/university-of-illinois-at-urbana-champaign/
Old Dominion University,https://www.niche.com/colleges/old-dominion-university/,416,https://www.niche.com/colleges/old-dominion-university/,B,https://www.niche.com/colleges/old-dominion-university/
Tiffin University,https://www.niche.com/colleges/tiffin-university/,417,https://www.niche.com/colleges/tiffin-university/,B,https://www.niche.com/colleges/tiffin-university/
University of California - Irvine,https://www.niche.com/colleges/university-of-california---irvine/,418,https://www.niche.com/colleges/university-of-california---irvine/,B,https://www.niche.com/colleges/university-of-california---irvine/
Bryn Mawr College,https://www.niche.com/colleges/bryn-mawr-college/,419,https://www.niche.com/colleges/bryn-mawr-college/,B,https://www.niche.com/colleges/bryn-mawr-college/
Northern State University,https://www.niche.com/colleges/northern-state-university/,420,https://www.niche.com/colleges/northern-state-university/,B,https://www.niche.com/colleges/northern-state-university/
Virginia Military Institute,https://www.niche.com/colleges/virginia-military-institute/,421,https://www.niche.com/colleges/virginia-military-institute/,B,https://www.niche.com/colleges/virginia-military-institute/
Bentley University,https://www.niche.com/colleges/bentley-university/,422,https://www.niche.com/colleges/bentley-university/,B,https://www.niche.com/colleges/bentley-university/
Virginia Wesleyan College,https://www.niche.com/colleges/virginia-wesleyan-college/,423,https://www.niche.com/colleges/virginia-wesleyan-college/,B,https://www.niche.com/colleges/virginia-wesleyan-college/
Hannibal-LaGrange University,https://www.niche.com/colleges/hannibal-lagrange-university/,424,https://www.niche.com/colleges/hannibal-lagrange-university/,B,https://www.niche.com/colleges/hannibal-lagrange-university/
Adventist University of Health Sciences,https://www.niche.com/colleges/adventist-university-of-health-sciences/,425,https://www.niche.com/colleges/adventist-university-of-health-sciences/,B,https://www.niche.com/colleges/adventist-university-of-health-sciences/
SUNY New Paltz,https://www.niche.com/colleges/suny-new-paltz/,426,https://www.niche.com/colleges/suny-new-paltz/,B,https://www.niche.com/colleges/suny-new-paltz/
Drake University,https://www.niche.com/colleges/drake-university/,427,https://www.niche.com/colleges/drake-university/,B,https://www.niche.com/colleges/drake-university/
Oregon State University,https://www.niche.com/colleges/oregon-state-university/,428,https://www.niche.com/colleges/oregon-state-university/,B,https://www.niche.com/colleges/oregon-state-university/
Skidmore College,https://www.niche.com/colleges/skidmore-college/,429,https://www.niche.com/colleges/skidmore-college/,B,https://www.niche.com/colleges/skidmore-college/
George Mason University,https://www.niche.com/colleges/george-mason-university/,430,https://www.niche.com/colleges/george-mason-university/,B,https://www.niche.com/colleges/george-mason-university/
University of Findlay,https://www.niche.com/colleges/university-of-findlay/,431,https://www.niche.com/colleges/university-of-findlay/,B,https://www.niche.com/colleges/university-of-findlay/
Briar Cliff University,https://www.niche.com/colleges/briar-cliff-university/,432,https://www.niche.com/colleges/briar-cliff-university/,B,https://www.niche.com/colleges/briar-cliff-university/
Illinois College,https://www.niche.com/colleges/illinois-college/,433,https://www.niche.com/colleges/illinois-college/,B,https://www.niche.com/colleges/illinois-college/
Hodges University,https://www.niche.com/colleges/hodges-university/,434,https://www.niche.com/colleges/hodges-university/,B,https://www.niche.com/colleges/hodges-university/
Norfolk State University,https://www.niche.com/colleges/norfolk-state-university/,435,https://www.niche.com/colleges/norfolk-state-university/,B,https://www.niche.com/colleges/norfolk-state-university/
Florida Institute of Technology,https://www.niche.com/colleges/florida-institute-of-technology/,436,https://www.niche.com/colleges/florida-institute-of-technology/,B,https://www.niche.com/colleges/florida-institute-of-technology/
Notre Dame of Maryland University,https://www.niche.com/colleges/notre-dame-of-maryland-university/,437,https://www.niche.com/colleges/notre-dame-of-maryland-university/,B,https://www.niche.com/colleges/notre-dame-of-maryland-university/
Eastern Mennonite University,https://www.niche.com/colleges/eastern-mennonite-university/,438,https://www.niche.com/colleges/eastern-mennonite-university/,B,https://www.niche.com/colleges/eastern-mennonite-university/
Indiana University of Pennsylvania,https://www.niche.com/colleges/indiana-university-of-pennsylvania/,439,https://www.niche.com/colleges/indiana-university-of-pennsylvania/,B,https://www.niche.com/colleges/indiana-university-of-pennsylvania/
University of Texas - Dallas,https://www.niche.com/colleges/university-of-texas---dallas/,440,https://www.niche.com/colleges/university-of-texas---dallas/,B,https://www.niche.com/colleges/university-of-texas---dallas/
Southeastern Louisiana University,https://www.niche.com/colleges/southeastern-louisiana-university/,441,https://www.niche.com/colleges/southeastern-louisiana-university/,B,https://www.niche.com/colleges/southeastern-louisiana-university/
Chadron State College,https://www.niche.com/colleges/chadron-state-college/,442,https://www.niche.com/colleges/chadron-state-college/,B,https://www.niche.com/colleges/chadron-state-college/
Medaille College,https://www.niche.com/colleges/medaille-college/,443,https://www.niche.com/colleges/medaille-college/,B,https://www.niche.com/colleges/medaille-college/
Columbia College - South Carolina,https://www.niche.com/colleges/columbia-college---south-carolina/,444,https://www.niche.com/colleges/columbia-college---south-carolina/,B,https://www.niche.com/colleges/columbia-college---south-carolina/
Florida A&M University,https://www.niche.com/colleges/florida-a-and-m-university/,445,https://www.niche.com/colleges/florida-a-and-m-university/,B,https://www.niche.com/colleges/florida-a-and-m-university/
Milwaukee Institute of Art & Design,https://www.niche.com/colleges/milwaukee-institute-of-art--and--design/,446,https://www.niche.com/colleges/milwaukee-institute-of-art--and--design/,B,https://www.niche.com/colleges/milwaukee-institute-of-art--and--design/
University of Texas - Health Science Center at Houston,https://www.niche.com/colleges/university-of-texas---health-science-center-at-houston/,447,https://www.niche.com/colleges/university-of-texas---health-science-center-at-houston/,B,https://www.niche.com/colleges/university-of-texas---health-science-center-at-houston/
West Chester University of Pennsylvania,https://www.niche.com/colleges/west-chester-university-of-pennsylvania/,448,https://www.niche.com/colleges/west-chester-university-of-pennsylvania/,B,https://www.niche.com/colleges/west-chester-university-of-pennsylvania/
Texas Tech University,https://www.niche.com/colleges/texas-tech-university/,449,https://www.niche.com/colleges/texas-tech-university/,B,https://www.niche.com/colleges/texas-tech-university/
Humboldt State University,https://www.niche.com/colleges/humboldt-state-university/,450,https://www.niche.com/colleges/humboldt-state-university/,B,https://www.niche.com/colleges/humboldt-state-university/
Ball State University,https://www.niche.com/colleges/ball-state-university/,451,https://www.niche.com/colleges/ball-state-university/,B,https://www.niche.com/colleges/ball-state-university/
Gettysburg College,https://www.niche.com/colleges/gettysburg-college/,452,https://www.niche.com/colleges/gettysburg-college/,B,https://www.niche.com/colleges/gettysburg-college/
Goucher College,https://www.niche.com/colleges/goucher-college/,453,https://www.niche.com/colleges/goucher-college/,B,https://www.niche.com/colleges/goucher-college/
Columbia College - Missouri,https://www.niche.com/colleges/columbia-college---missouri/,454,https://www.niche.com/colleges/columbia-college---missouri/,B,https://www.niche.com/colleges/columbia-college---missouri/
Concordia College,https://www.niche.com/colleges/concordia-college/,455,https://www.niche.com/colleges/concordia-college/,B,https://www.niche.com/colleges/concordia-college/
Missouri Western State University,https://www.niche.com/colleges/missouri-western-state-university/,456,https://www.niche.com/colleges/missouri-western-state-university/,B,https://www.niche.com/colleges/missouri-western-state-university/
Mansfield University of Pennsylvania,https://www.niche.com/colleges/mansfield-university-of-pennsylvania/,457,https://www.niche.com/colleges/mansfield-university-of-pennsylvania/,B,https://www.niche.com/colleges/mansfield-university-of-pennsylvania/
Wisconsin Lutheran College,https://www.niche.com/colleges/wisconsin-lutheran-college/,458,https://www.niche.com/colleges/wisconsin-lutheran-college/,B,https://www.niche.com/colleges/wisconsin-lutheran-college/
Mount Saint Mary's University (CA),https://www.niche.com/colleges/mount-saint-marys-university-ca/,459,https://www.niche.com/colleges/mount-saint-marys-university-ca/,B,https://www.niche.com/colleges/mount-saint-marys-university-ca/
Mount Mary University,https://www.niche.com/colleges/mount-mary-university/,460,https://www.niche.com/colleges/mount-mary-university/,B,https://www.niche.com/colleges/mount-mary-university/
Woodbury University,https://www.niche.com/colleges/woodbury-university/,461,https://www.niche.com/colleges/woodbury-university/,B,https://www.niche.com/colleges/woodbury-university/
North Carolina A&T State University,https://www.niche.com/colleges/north-carolina-a-and-t-state-university/,462,https://www.niche.com/colleges/north-carolina-a-and-t-state-university/,B,https://www.niche.com/colleges/north-carolina-a-and-t-state-university/
Western Kentucky University,https://www.niche.com/colleges/western-kentucky-university/,463,https://www.niche.com/colleges/western-kentucky-university/,B,https://www.niche.com/colleges/western-kentucky-university/
University of Minnesota - Duluth,https://www.niche.com/colleges/university-of-minnesota---duluth/,464,https://www.niche.com/colleges/university-of-minnesota---duluth/,B,https://www.niche.com/colleges/university-of-minnesota---duluth/
Florida Atlantic University,https://www.niche.com/colleges/florida-atlantic-university/,465,https://www.niche.com/colleges/florida-atlantic-university/,B,https://www.niche.com/colleges/florida-atlantic-university/
Laguna College of Art & Design,https://www.niche.com/colleges/laguna-college-of-art--and--design/,466,https://www.niche.com/colleges/laguna-college-of-art--and--design/,B,https://www.niche.com/colleges/laguna-college-of-art--and--design/
CUNY City College of New York,https://www.niche.com/colleges/cuny-city-college-of-new-york/,467,https://www.niche.com/colleges/cuny-city-college-of-new-york/,B,https://www.niche.com/colleges/cuny-city-college-of-new-york/
California Lutheran University,https://www.niche.com/colleges/california-lutheran-university/,468,https://www.niche.com/colleges/california-lutheran-university/,B,https://www.niche.com/colleges/california-lutheran-university/
Arizona Christian University,https://www.niche.com/colleges/arizona-christian-university/,469,https://www.niche.com/colleges/arizona-christian-university/,B,https://www.niche.com/colleges/arizona-christian-university/
Carleton College,https://www.niche.com/colleges/carleton-college/,470,https://www.niche.com/colleges/carleton-college/,B,https://www.niche.com/colleges/carleton-college/
Case Western Reserve University,https://www.niche.com/colleges/case-western-reserve-university/,471,https://www.niche.com/colleges/case-western-reserve-university/,B,https://www.niche.com/colleges/case-western-reserve-university/
Southwestern Christian University,https://www.niche.com/colleges/southwestern-christian-university/,472,https://www.niche.com/colleges/southwestern-christian-university/,B,https://www.niche.com/colleges/southwestern-christian-university/
Edinboro University,https://www.niche.com/colleges/edinboro-university/,473,https://www.niche.com/colleges/edinboro-university/,B,https://www.niche.com/colleges/edinboro-university/
Christopher Newport University,https://www.niche.com/colleges/christopher-newport-university/,474,https://www.niche.com/colleges/christopher-newport-university/,B,https://www.niche.com/colleges/christopher-newport-university/
Keystone College,https://www.niche.com/colleges/keystone-college/,475,https://www.niche.com/colleges/keystone-college/,B,https://www.niche.com/colleges/keystone-college/
Indiana University-Purdue University - Fort Wayne,https://www.niche.com/colleges/indiana-university-purdue-university---fort-wayne/,476,https://www.niche.com/colleges/indiana-university-purdue-university---fort-wayne/,B,https://www.niche.com/colleges/indiana-university-purdue-university---fort-wayne/
Virginia Union University,https://www.niche.com/colleges/virginia-union-university/,477,https://www.niche.com/colleges/virginia-union-university/,B,https://www.niche.com/colleges/virginia-union-university/
Converse College,https://www.niche.com/colleges/converse-college/,478,https://www.niche.com/colleges/converse-college/,B,https://www.niche.com/colleges/converse-college/
East Tennessee State University,https://www.niche.com/colleges/east-tennessee-state-university/,479,https://www.niche.com/colleges/east-tennessee-state-university/,B,https://www.niche.com/colleges/east-tennessee-state-university/
Armstrong Atlantic State University,https://www.niche.com/colleges/armstrong-atlantic-state-university/,480,https://www.niche.com/colleges/armstrong-atlantic-state-university/,B,https://www.niche.com/colleges/armstrong-atlantic-state-university/
St. John Fisher College,https://www.niche.com/colleges/st-john-fisher-college/,481,https://www.niche.com/colleges/st-john-fisher-college/,B,https://www.niche.com/colleges/st-john-fisher-college/
Avila University,https://www.niche.com/colleges/avila-university/,482,https://www.niche.com/colleges/avila-university/,B,https://www.niche.com/colleges/avila-university/
Franklin & Marshall College,https://www.niche.com/colleges/franklin--and--marshall-college/,483,https://www.niche.com/colleges/franklin--and--marshall-college/,B,https://www.niche.com/colleges/franklin--and--marshall-college/
University of the Sciences,https://www.niche.com/colleges/university-of-the-sciences/,484,https://www.niche.com/colleges/university-of-the-sciences/,B,https://www.niche.com/colleges/university-of-the-sciences/
Gonzaga University,https://www.niche.com/colleges/gonzaga-university/,485,https://www.niche.com/colleges/gonzaga-university/,B,https://www.niche.com/colleges/gonzaga-university/
University of California - San Diego,https://www.niche.com/colleges/university-of-california---san-diego/,486,https://www.niche.com/colleges/university-of-california---san-diego/,B,https://www.niche.com/colleges/university-of-california---san-diego/
Biola University,https://www.niche.com/colleges/biola-university/,487,https://www.niche.com/colleges/biola-university/,B,https://www.niche.com/colleges/biola-university/
Davidson College,https://www.niche.com/colleges/davidson-college/,488,https://www.niche.com/colleges/davidson-college/,B,https://www.niche.com/colleges/davidson-college/
LeMoyne-Owen College,https://www.niche.com/colleges/lemoyne-owen-college/,489,https://www.niche.com/colleges/lemoyne-owen-college/,B,https://www.niche.com/colleges/lemoyne-owen-college/
Indiana University - Kokomo,https://www.niche.com/colleges/indiana-university---kokomo/,490,https://www.niche.com/colleges/indiana-university---kokomo/,B,https://www.niche.com/colleges/indiana-university---kokomo/
University of Southern Mississippi,https://www.niche.com/colleges/university-of-southern-mississippi/,491,https://www.niche.com/colleges/university-of-southern-mississippi/,B,https://www.niche.com/colleges/university-of-southern-mississippi/
Bennett College for Women,https://www.niche.com/colleges/bennett-college-for-women/,492,https://www.niche.com/colleges/bennett-college-for-women/,B,https://www.niche.com/colleges/bennett-college-for-women/
University of Massachusetts - Boston,https://www.niche.com/colleges/university-of-massachusetts---boston/,493,https://www.niche.com/colleges/university-of-massachusetts---boston/,B,https://www.niche.com/colleges/university-of-massachusetts---boston/
University of Alabama - Birmingham,https://www.niche.com/colleges/university-of-alabama---birmingham/,494,https://www.niche.com/colleges/university-of-alabama---birmingham/,B,https://www.niche.com/colleges/university-of-alabama---birmingham/
James Madison University,https://www.niche.com/colleges/james-madison-university/,495,https://www.niche.com/colleges/james-madison-university/,B,https://www.niche.com/colleges/james-madison-university/
California Baptist University,https://www.niche.com/colleges/california-baptist-university/,496,https://www.niche.com/colleges/california-baptist-university/,B,https://www.niche.com/colleges/california-baptist-university/
University of Cincinnati - Blue Ash College,https://www.niche.com/colleges/university-of-cincinnati---blue-ash-college/,497,https://www.niche.com/colleges/university-of-cincinnati---blue-ash-college/,B,https://www.niche.com/colleges/university-of-cincinnati---blue-ash-college/
University of Massachusetts - Lowell,https://www.niche.com/colleges/university-of-massachusetts---lowell/,498,https://www.niche.com/colleges/university-of-massachusetts---lowell/,B,https://www.niche.com/colleges/university-of-massachusetts---lowell/
Trinity Christian College,https://www.niche.com/colleges/trinity-christian-college/,499,https://www.niche.com/colleges/trinity-christian-college/,B,https://www.niche.com/colleges/trinity-christian-college/
University of South Alabama,https://www.niche.com/colleges/university-of-south-alabama/,500,https://www.niche.com/colleges/university-of-south-alabama/,B,https://www.niche.com/colleges/university-of-south-alabama/
Nazareth College,https://www.niche.com/colleges/nazareth-college/,501,https://www.niche.com/colleges/nazareth-college/,B,https://www.niche.com/colleges/nazareth-college/
Millsaps College,https://www.niche.com/colleges/millsaps-college/,502,https://www.niche.com/colleges/millsaps-college/,B,https://www.niche.com/colleges/millsaps-college/
"University at Buffalo, SUNY",https://www.niche.com/colleges/university-at-buffalo-suny/,503,https://www.niche.com/colleges/university-at-buffalo-suny/,B,https://www.niche.com/colleges/university-at-buffalo-suny/
Newman University,https://www.niche.com/colleges/newman-university/,504,https://www.niche.com/colleges/newman-university/,B,https://www.niche.com/colleges/newman-university/
Texas A&M University - Galveston,https://www.niche.com/colleges/texas-a-and-m-university---galveston/,505,https://www.niche.com/colleges/texas-a-and-m-university---galveston/,B,https://www.niche.com/colleges/texas-a-and-m-university---galveston/
Benedictine University,https://www.niche.com/colleges/benedictine-university/,506,https://www.niche.com/colleges/benedictine-university/,B,https://www.niche.com/colleges/benedictine-university/
Cardinal Stritch University,https://www.niche.com/colleges/cardinal-stritch-university/,507,https://www.niche.com/colleges/cardinal-stritch-university/,B,https://www.niche.com/colleges/cardinal-stritch-university/
Purdue University,https://www.niche.com/colleges/purdue-university/,508,https://www.niche.com/colleges/purdue-university/,B,https://www.niche.com/colleges/purdue-university/
